TAGS
ts_utc,AutoMode,CommLoss,EStop_OK,Flow_gpm,LineSpeed_fpm,MotorCurrent_A,MotorTemp_C,Pressure_psi,Pump_CMD,Pump_Run,TankLevel_pct,VFD_Fault,ValveDrain_Open,ValveInlet_Open
2026-02-11 03:39:38.043588+00:00,1.0,0.0,1.0,160.71047043456937,225.95537851935654,14.869546939363973,53.422965069625114,61.9265341144135,1.0,1.0,65.51064544876809,0.0,0.0,1.0
2026-02-11 03:39:39.044164+00:00,1.0,0.0,1.0,158.84433304888813,225.0150634013489,15.595792246656515,54.55097608558846,62.234630076743436,1.0,1.0,65.54593177445133,0.0,0.0,1.0
2026-02-11 03:39:40.065268+00:00,1.0,0.0,1.0,162.37301817519204,226.10532227818726,15.523913579106603,54.356910404877674,62.90066645566302,1.0,1.0,65.63718925357507,0.0,0.0,1.0
2026-02-11 03:39:41.056767+00:00,1.0,0.0,1.0,162.68123776563803,227.94659905510727,16.117951778475124,54.8688191317103,60.60577432805749,1.0,1.0,65.68862540864926,0.0,0.0,1.0
2026-02-11 03:39:42.056579+00:00,1.0,0.0,1.0,163.25286724444243,226.8796775597618,16.204991621566815,53.74139376454401,61.77563603439578,1.0,1.0,65.81031156126437,0.0,0.0,1.0
2026-02-11 03:39:43.044746+00:00,1.0,0.0,1.0,159.6274121184343,226.71434516573743,15.856525422691831,54.85404100191821,62.04648901585505,1.0,1.0,65.90468907732946,0.0,0.0,1.0
2026-02-11 03:39:44.047594+00:00,1.0,0.0,1.0,159.81556567731892,227.69956772349548,15.735458202617718,53.96756369883485,59.73477192541751,1.0,1.0,65.9979885623782,0.0,0.0,1.0
2026-02-11 03:39:45.052321+00:00,1.0,0.0,1.0,166.55684483769554,228.38831506929415,16.069039359111404,54.44089491734836,62.771348946015095,1.0,1.0,66.09174541355479,0.0,0.0,1.0
2026-02-11 03:39:46.050057+00:00,1.0,0.0,1.0,158.18699819242218,230.20895577104903,16.026536246366927,53.30604871062383,62.350719443510556,1.0,1.0,66.14784035816089,0.0,0.0,1.0
2026-02-11 03:39:47.045695+00:00,1.0,0.0,1.0,161.14158376536355,231.84956135489577,14.93776025840663,53.52092990759353,60.062377281044945,1.0,1.0,66.25489554411013,0.0,0.0,1.0
2026-02-11 03:39:48.054488+00:00,1.0,0.0,1.0,162.01516385630674,233.32234702093166,16.554233322397554,55.07852370674457,59.92663118808191,1.0,1.0,66.31364528071353,0.0,0.0,1.0
2026-02-11 03:39:49.058905+00:00,1.0,0.0,1.0,158.93089364615577,233.39541547912637,16.09117074902854,55.30935695338419,62.650498312667644,1.0,1.0,66.36026972619273,0.0,0.0,1.0
2026-02-11 03:39:50.044428+00:00,1.0,0.0,1.0,160.0091483442621,232.55015764845427,15.398226164235078,53.33771441537626,61.38044987433385,1.0,1.0,66.45510561034729,0.0,0.0,1.0
2026-02-11 03:39:51.041204+00:00,1.0,0.0,1.0,165.4056351524938,231.45381358990994,15.701233633759001,54.2203203038008,62.82161765006912,1.0,1.0,66.48662023693029,0.0,0.0,1.0
2026-02-11 03:39:52.048457+00:00,1.0,0.0,1.0,164.7492080903728,234.30057372934218,15.25557332858556,53.40124382535853,61.08117745950604,1.0,1.0,66.5397678152778,0.0,0.0,1.0
2026-02-11 03:39:53.048867+00:00,1.0,0.0,1.0,160.92049945342816,233.9101947759686,14.992970593432851,52.17378119593153,63.471856885425716,1.0,1.0,66.63327612522346,0.0,0.0,1.0
2026-02-11 03:39:54.143469+00:00,1.0,0.0,1.0,165.71676280318295,233.264930246075,15.50288591395721,53.011468749605,60.64699138152769,1.0,1.0,66.74519048933874,0.0,0.0,1.0
2026-02-11 03:39:55.166782+00:00,1.0,0.0,1.0,160.57695951188919,232.7567367075934,15.207441419531005,53.90230541525481,63.07277957707092,1.0,1.0,66.87319445943939,0.0,0.0,1.0
2026-02-11 03:39:56.174831+00:00,1.0,0.0,1.0,163.5206592444948,233.07230810238894,15.815984749871816,54.66453142636479,62.27716477560599,1.0,1.0,66.9709087715128,0.0,0.0,1.0
2026-02-11 03:39:57.168670+00:00,1.0,0.0,1.0,162.8518349510252,234.26473995970434,16.52337423917346,54.77008452268934,62.921705180894655,1.0,1.0,67.09527770118554,0.0,0.0,1.0
2026-02-11 03:39:58.173964+00:00,1.0,0.0,1.0,161.64650847805592,237.44860840403345,15.809892653743638,54.96728470359436,61.17273626107397,1.0,1.0,67.19101381389308,0.0,0.0,1.0
2026-02-11 03:39:59.178316+00:00,1.0,0.0,1.0,164.0071480377091,236.6727664243037,15.686599373909939,54.79488481105572,62.009187696846716,1.0,1.0,67.23567075556335,0.0,0.0,1.0
2026-02-11 03:40:00.167118+00:00,1.0,0.0,1.0,167.8294792041414,237.03220053016153,16.10906118672149,54.95749923462329,62.40460388227928,1.0,1.0,67.36389050821376,0.0,0.0,1.0
2026-02-11 03:40:01.165818+00:00,1.0,0.0,1.0,163.27507390194248,238.53507818180464,15.570736495542373,53.170400318687626,63.4165771865099,1.0,1.0,67.44784998406517,0.0,0.0,1.0
2026-02-11 03:40:02.169303+00:00,1.0,0.0,1.0,161.87262276729317,239.0137378910405,16.7833541202166,55.59794715903413,63.455127699149884,1.0,1.0,67.55235748495444,0.0,0.0,1.0
2026-02-11 03:40:03.162410+00:00,1.0,0.0,1.0,166.73599005182095,238.7082192457029,16.653429881956075,55.48860886346607,60.47889664798815,1.0,1.0,67.6155159154665,0.0,0.0,1.0
2026-02-11 03:40:06.230189+00:00,1.0,0.0,1.0,162.9826689060543,240.5934297213148,16.10820627352846,54.38724013979453,62.4291607533642,1.0,1.0,67.72541060576378,0.0,0.0,1.0
2026-02-11 03:40:09.332076+00:00,1.0,0.0,1.0,165.462732604851,241.25281265927217,16.276495153727907,55.23742985561898,63.151611402139075,1.0,1.0,67.8031150295034,0.0,0.0,1.0
2026-02-11 03:40:13.040484+00:00,1.0,0.0,1.0,168.4399012317026,241.44914252574142,16.397925030911168,54.1891962252365,61.57555734137439,1.0,1.0,67.84530329491845,0.0,0.0,1.0
2026-02-11 03:40:15.710019+00:00,1.0,0.0,1.0,163.26590231872004,244.00815856019273,16.384632940887123,54.47146113772469,63.57409835779994,1.0,1.0,67.92408311316736,0.0,0.0,1.0
2026-02-11 03:40:20.092782+00:00,1.0,0.0,1.0,164.73266585195574,245.44691007976132,16.264914886827953,54.61475340431929,61.20485856611488,1.0,1.0,67.9737590949223,0.0,0.0,1.0
2026-02-11 03:40:24.137576+00:00,1.0,0.0,1.0,168.05664057348062,243.96331958187753,16.386777935253722,53.930706374036646,63.89202900106276,1.0,1.0,68.02873922304418,0.0,0.0,1.0
2026-02-11 03:40:26.499295+00:00,1.0,0.0,1.0,169.59687028850007,245.20632784726573,17.18755649509787,54.65902822784322,62.295823617232955,1.0,1.0,68.14743786688962,0.0,0.0,1.0
2026-02-11 03:40:30.316493+00:00,1.0,0.0,1.0,162.19775684787186,247.76232926364997,16.431553575001644,54.748520202652806,63.68417406021739,1.0,1.0,68.26316830776769,0.0,0.0,1.0
2026-02-11 03:40:34.244344+00:00,1.0,0.0,1.0,166.55653150219774,246.55312416714926,17.270629951192664,56.6386327571551,62.628390068042755,1.0,1.0,68.35245779373311,0.0,0.0,1.0
2026-02-11 03:40:37.069411+00:00,1.0,0.0,1.0,169.80997840129686,246.89742936051042,16.66842909661611,54.37379390348043,63.55333512514211,1.0,1.0,68.41969247412685,0.0,0.0,1.0
2026-02-11 03:40:41.027533+00:00,1.0,0.0,1.0,164.57492108228817,247.33715020012528,17.084007305599812,55.21227488578475,61.785956715141786,1.0,1.0,68.53774138608706,0.0,0.0,1.0
2026-02-11 03:40:45.221771+00:00,1.0,0.0,1.0,163.31249971290393,248.23035050431477,16.602043565764557,54.587445327962065,64.52779824666308,1.0,1.0,68.64657340269076,0.0,0.0,1.0
2026-02-11 03:40:47.951308+00:00,1.0,0.0,1.0,164.6631965717787,248.81394968630488,15.869973259591442,53.45981453138797,62.33587873853264,1.0,1.0,68.77523092537352,0.0,0.0,1.0
2026-02-11 03:40:50.875753+00:00,1.0,0.0,1.0,166.95842622863995,248.66177231650877,16.6110949311184,54.29690807685286,62.10692953712337,1.0,1.0,68.86493492764657,0.0,0.0,1.0
2026-02-11 03:41:17.146100+00:00,1.0,0.0,1.0,169.46918423211983,250.12212256561216,16.410585121055732,55.32881938674343,63.70602971841608,1.0,1.0,68.93199250745593,0.0,0.0,1.0
2026-02-11 03:41:18.170201+00:00,1.0,0.0,1.0,168.36202704955508,249.1812283567865,17.486811129780055,56.93179389386888,64.0717259328094,1.0,1.0,69.00299060703625,0.0,0.0,1.0
2026-02-11 03:41:19.172805+00:00,1.0,0.0,1.0,164.61562228644988,249.3056510286477,17.103662195757853,56.00834419558832,61.38167407871442,1.0,1.0,69.0400418600839,0.0,0.0,1.0
2026-02-11 03:41:20.238946+00:00,1.0,0.0,1.0,170.27825515325534,249.04009276062527,17.179875819626364,56.20562890346503,64.46406552220003,1.0,1.0,69.1092564147821,0.0,0.0,1.0
2026-02-11 03:41:21.232323+00:00,1.0,0.0,1.0,172.48041123649628,250.6149899877532,16.590835447928928,55.33649886376988,62.03901415585368,1.0,1.0,69.14575179075678,0.0,0.0,1.0
2026-02-11 03:41:22.175530+00:00,1.0,0.0,1.0,165.66721201872213,249.3830444218023,16.458651264401624,55.141904011542024,62.09988815728586,1.0,1.0,69.2552831029099,0.0,0.0,1.0
2026-02-11 03:41:23.179780+00:00,1.0,0.0,1.0,164.93368389571765,248.37984053803055,16.844166340748938,54.226164257445866,63.44225328831775,1.0,1.0,69.30112312537467,0.0,0.0,1.0
2026-02-11 03:41:24.173575+00:00,1.0,0.0,1.0,165.78349966926197,246.99319857308387,16.313480111405408,54.77098482370326,63.90621004697276,1.0,1.0,69.38316516216949,0.0,0.0,1.0
2026-02-11 03:41:25.179173+00:00,1.0,0.0,1.0,171.30587636510043,247.65586576141897,16.18440904104897,54.78683138019803,63.049817704904264,1.0,1.0,69.41403171198137,0.0,0.0,1.0
2026-02-11 03:41:28.138249+00:00,1.0,0.0,1.0,168.55505141041564,248.827429226781,17.376654963852975,55.146264322689134,64.38746856515979,1.0,1.0,69.49767913508457,0.0,0.0,1.0
2026-02-11 03:42:17.135898+00:00,1.0,0.0,1.0,171.57528903743196,248.58229081941502,17.37487882844261,56.52645377885928,63.336025398888076,1.0,1.0,69.61730570255718,0.0,0.0,1.0
2026-02-11 03:42:18.252367+00:00,1.0,0.0,1.0,166.6747921834447,247.70318102631234,16.09170531408396,54.31639463013052,62.88574466296216,1.0,1.0,69.66696378088204,0.0,0.0,1.0
2026-02-11 03:42:19.156615+00:00,1.0,0.0,1.0,171.22250877082493,247.74927668742623,17.08056389789533,56.47195622427766,64.04646546739211,1.0,1.0,69.72277053994102,0.0,0.0,1.0
2026-02-11 03:42:20.231338+00:00,1.0,0.0,1.0,166.97772214550122,248.52457621002458,17.071346874762153,55.485457223180056,64.51181128254467,1.0,1.0,69.7835772507294,0.0,0.0,1.0
2026-02-11 03:42:21.171712+00:00,1.0,0.0,1.0,162.32328031005946,248.65119684706724,15.818480300657914,53.12694449752083,62.370301333157016,1.0,1.0,69.89842616036319,0.0,0.0,1.0
2026-02-11 03:42:22.175527+00:00,1.0,0.0,1.0,162.156196020027,247.00956980651432,16.15645204815837,54.86162437874513,64.10261938016001,1.0,1.0,69.9878720634879,0.0,0.0,1.0
2026-02-11 03:42:23.182820+00:00,1.0,0.0,1.0,170.0330804007902,246.28840864615782,16.53586559155936,55.17299042145435,62.31790186210523,1.0,1.0,70.02953600169374,0.0,0.0,1.0
2026-02-11 03:42:24.041281+00:00,1.0,0.0,1.0,168.5091480907864,247.42130192385144,16.05870139177752,53.377023250589104,61.73220955705017,1.0,1.0,70.14297015239492,0.0,0.0,1.0
2026-02-11 03:42:25.052242+00:00,1.0,0.0,1.0,170.43795569872137,248.48226864779002,16.397893893369282,54.92483426882159,61.826356313722165,1.0,1.0,70.24207922848039,0.0,0.0,1.0
2026-02-11 03:42:26.046000+00:00,1.0,0.0,1.0,164.16073406021877,249.23867832201697,16.024586931651655,54.79502948049917,64.40136608932066,1.0,1.0,70.34799278324437,0.0,0.0,1.0
2026-02-11 03:42:27.040923+00:00,1.0,0.0,1.0,161.85350170288132,246.45396668966094,16.66453434155393,55.37376511639592,61.89292651812119,1.0,1.0,70.45792670913193,0.0,0.0,1.0
2026-02-11 03:42:28.044761+00:00,1.0,0.0,1.0,161.9735589813831,246.19138947395265,16.417919411963364,54.22899611686449,64.41089608963837,1.0,1.0,70.50728393869653,0.0,0.0,1.0
2026-02-11 03:42:29.052360+00:00,1.0,0.0,1.0,163.84325019222604,243.84371932770978,15.731306159778566,54.732906900907864,62.42975510678385,1.0,1.0,70.62053664026924,0.0,0.0,1.0
2026-02-11 03:42:30.044943+00:00,1.0,0.0,1.0,169.281753329828,242.30397170481365,16.754792640946818,54.82466688231929,62.142202968084206,1.0,1.0,70.71643412117328,0.0,0.0,1.0
2026-02-11 03:42:31.052070+00:00,1.0,0.0,1.0,169.41940598778078,242.66269545414514,16.151631261476084,54.11772515907159,62.58647317565547,1.0,1.0,70.83351439683099,0.0,0.0,1.0
2026-02-11 03:42:32.042523+00:00,1.0,0.0,1.0,161.43187152641022,243.75570557389645,16.125294552096506,53.596488153800074,60.570151296341194,1.0,1.0,70.87012650618175,0.0,0.0,1.0
2026-02-11 03:42:33.052973+00:00,1.0,0.0,1.0,165.91518337645974,242.9021845213416,15.602962726964273,53.63935407204582,63.5269022625311,1.0,1.0,70.9921295766381,0.0,0.0,1.0
2026-02-11 03:42:34.044881+00:00,1.0,0.0,1.0,165.65291034127702,243.33472934743742,16.853546348661656,55.491834410523595,64.1102644272915,1.0,1.0,71.08804301388072,0.0,0.0,1.0
2026-02-11 03:42:35.047964+00:00,1.0,0.0,1.0,165.97259170275086,242.90148878634506,16.44357364235882,54.239905656204975,63.89878634019921,1.0,1.0,71.20044692511209,0.0,0.0,1.0
2026-02-11 03:42:36.134411+00:00,1.0,0.0,1.0,164.1828586431338,241.1187536169301,16.881997278162423,56.21390563746681,64.03959210287198,1.0,1.0,71.28373729167438,0.0,0.0,1.0
2026-02-11 03:42:37.148626+00:00,1.0,0.0,1.0,169.65972980266642,239.2597456716934,16.722718170246164,54.46846103583916,61.002277994871704,1.0,1.0,71.33572462145887,0.0,0.0,1.0
2026-02-11 03:42:38.043426+00:00,1.0,0.0,1.0,166.76241449827248,239.29314311603167,15.8344582808151,53.21414891408278,62.296064051959455,1.0,1.0,71.45725558968176,0.0,0.0,1.0
2026-02-11 03:42:39.132008+00:00,1.0,0.0,1.0,160.27455900037708,238.6391040977361,15.608593686638434,53.34752063726755,62.959146742427535,1.0,1.0,71.530333950519,0.0,0.0,1.0
2026-02-11 03:42:40.167138+00:00,1.0,0.0,1.0,168.98262580807256,237.5916274250521,15.99272682105094,54.69485779435572,62.08232863930861,1.0,1.0,71.57928665392787,0.0,0.0,1.0
2026-02-11 03:42:41.154492+00:00,1.0,0.0,1.0,160.56970920599164,238.20776331669316,15.73382949536892,54.03887751937877,63.126825862479706,1.0,1.0,71.65370001139098,0.0,0.0,1.0
2026-02-11 03:42:42.155481+00:00,1.0,0.0,1.0,164.31255219395368,237.27049922357847,15.709659492755979,52.9568398604132,60.39504362164819,1.0,1.0,71.72564458392604,0.0,0.0,1.0
2026-02-11 03:42:43.155161+00:00,1.0,0.0,1.0,160.76113051770656,235.51331553231333,15.653108392901588,53.390879214064114,63.49718092055113,1.0,1.0,71.80917069177961,0.0,0.0,1.0
2026-02-11 03:42:44.146330+00:00,1.0,0.0,1.0,159.4653530259773,232.8091131263263,16.166777003443173,55.366135804138025,61.676516500728425,1.0,1.0,71.84667643596684,0.0,0.0,1.0
2026-02-11 03:42:45.153448+00:00,1.0,0.0,1.0,167.07854722585006,230.291917690177,15.73674940757933,53.87231192540208,62.42102957517882,1.0,1.0,71.93726852288448,0.0,0.0,1.0
2026-02-11 03:42:46.153249+00:00,1.0,0.0,1.0,163.26906769935147,230.6889928665842,15.430591882042874,53.853331855629946,63.23879902250886,1.0,1.0,71.97752544775632,0.0,0.0,1.0
2026-02-11 03:42:47.162016+00:00,1.0,0.0,1.0,164.80559085305384,231.2111354299798,15.59045342727521,53.461998565760574,61.717492756166926,1.0,1.0,72.01596188178434,0.0,0.0,1.0
2026-02-11 03:42:48.155171+00:00,1.0,0.0,1.0,162.83300162517594,230.27564357256375,15.984504889741894,53.60254173007704,62.75358415928706,1.0,1.0,72.09203968657191,0.0,0.0,1.0
2026-02-11 03:42:49.163397+00:00,1.0,0.0,1.0,165.29315365323947,227.78841555360447,16.384133774240567,53.84071372190316,60.50226099262009,1.0,1.0,72.16486541505955,0.0,0.0,1.0
2026-02-11 03:42:50.147077+00:00,1.0,0.0,1.0,157.471837101153,225.3605014557274,14.59801294291517,51.77404421339313,60.52104659689485,1.0,1.0,72.20636993511634,0.0,0.0,1.0
2026-02-11 03:42:51.210471+00:00,1.0,0.0,1.0,160.58393077679943,226.18974662958888,15.988212945456647,53.85250971088279,59.50864326884702,1.0,1.0,72.33551213860359,0.0,0.0,1.0
2026-02-11 03:42:52.155348+00:00,1.0,0.0,1.0,157.16801556540136,225.94767202732993,14.84738131344124,52.77350221475175,59.28558152221465,1.0,1.0,72.37798541254892,0.0,0.0,1.0
2026-02-11 03:42:53.149263+00:00,1.0,0.0,1.0,165.43612025941323,226.2032416790297,16.005006080213153,54.89346354776307,59.79999691022213,1.0,1.0,72.4379915248855,0.0,0.0,1.0
2026-02-11 03:42:54.156097+00:00,1.0,0.0,1.0,159.99302609131027,227.09686010156446,16.100197375033826,54.22087858758415,62.18070231351157,1.0,1.0,72.50302853091651,0.0,0.0,1.0
2026-02-11 03:42:55.048976+00:00,1.0,0.0,1.0,161.66083060197383,225.32452563377004,14.99755913746233,52.79921214136976,62.46763963679243,1.0,1.0,72.54208245599693,0.0,0.0,1.0
2026-02-11 03:42:56.044581+00:00,1.0,0.0,1.0,164.2161546938684,224.16165929577093,15.461924059327382,52.87546289080821,62.676678823172686,1.0,1.0,72.5879321758327,0.0,0.0,1.0
2026-02-11 03:42:57.051726+00:00,1.0,0.0,1.0,155.74057829838415,222.52322078480273,14.637924647988775,51.78532244051043,60.22209716880482,1.0,1.0,72.6389316701786,0.0,0.0,1.0
2026-02-11 03:42:58.050060+00:00,1.0,0.0,1.0,156.61688965485473,220.26567460150872,15.641008585811099,54.17527910776307,61.916797690295084,1.0,1.0,72.72548892443062,0.0,0.0,1.0
2026-02-11 03:42:59.060331+00:00,1.0,0.0,1.0,159.27186410275897,220.47704233731656,15.130196081313409,53.12342638903345,62.31540317997361,1.0,1.0,72.8484992788572,0.0,0.0,1.0
2026-02-11 03:43:00.051678+00:00,1.0,0.0,1.0,160.3936685939655,219.40697132839435,14.925177599711704,53.63180151659156,62.424518981553305,1.0,1.0,72.93110183778292,0.0,0.0,1.0
2026-02-11 03:43:01.045902+00:00,1.0,0.0,1.0,161.9682091016266,219.98883273212292,14.542396899961513,52.9233862904662,58.987856969279086,1.0,1.0,73.04364805060084,0.0,0.0,1.0
2026-02-11 03:43:02.045094+00:00,1.0,0.0,1.0,160.48753405737264,219.33709023188968,14.394208722237599,52.236748022446235,60.90626867668326,1.0,1.0,73.10175385077471,0.0,0.0,1.0
2026-02-11 03:43:03.041988+00:00,1.0,0.0,1.0,161.4092735993346,217.21760544732206,15.087884286311336,52.328918757713915,60.632416425872314,1.0,1.0,73.14123973930644,0.0,0.0,1.0
2026-02-11 03:43:04.057935+00:00,1.0,0.0,1.0,156.86696691666057,216.4365038441892,14.734454884955078,52.63911913675471,60.8323935162259,1.0,1.0,73.25384465758019,0.0,0.0,1.0
2026-02-11 03:43:05.054797+00:00,1.0,0.0,1.0,159.53770288094836,214.2741552161224,14.769540536617695,53.057974393036645,58.930386071848865,1.0,1.0,73.29846736194183,0.0,0.0,1.0
2026-02-11 03:43:06.051672+00:00,1.0,0.0,1.0,160.94175119329688,214.04057339329736,15.248775044691888,52.748437221584155,60.915154974596575,1.0,1.0,73.36628730816633,0.0,0.0,1.0
2026-02-11 03:43:07.043299+00:00,1.0,0.0,1.0,155.99445610750593,213.35657033152904,15.24732940496393,52.55372148156319,60.379700697189946,1.0,1.0,73.42913678258338,0.0,0.0,1.0
2026-02-11 03:43:08.051887+00:00,1.0,0.0,1.0,161.7570602590809,210.91869339240785,15.598418390981793,54.021780193600236,58.465922930889576,1.0,1.0,73.5311171598937,0.0,0.0,1.0
2026-02-11 03:43:09.051033+00:00,1.0,0.0,1.0,156.30240902028976,211.85367746459116,13.922059252499091,51.14112632544293,61.581442529585345,1.0,1.0,73.56808848003823,0.0,0.0,1.0
2026-02-11 03:43:10.052010+00:00,1.0,0.0,1.0,162.2503718004895,209.22055716307852,14.853679781122784,52.75688821754874,58.66858313101073,1.0,1.0,73.66544396258259,0.0,0.0,1.0
2026-02-11 03:43:11.048989+00:00,1.0,0.0,1.0,155.91495572764245,210.39585294935983,14.220310227791847,51.622681675071014,59.98442809213696,1.0,1.0,73.78706833648525,0.0,0.0,1.0
2026-02-11 03:43:12.039028+00:00,1.0,0.0,1.0,154.94571803884656,210.54600187351892,14.55557380911973,52.522911236094764,60.06794990128084,1.0,1.0,73.88079701178258,0.0,0.0,1.0
2026-02-11 03:43:13.050048+00:00,1.0,0.0,1.0,155.11311854693835,209.27336006277534,14.139879047498043,52.11727592462905,58.36099478779369,1.0,1.0,73.9674143177306,0.0,0.0,1.0
2026-02-11 03:43:14.050683+00:00,1.0,0.0,1.0,154.84575164254045,209.2302993821191,14.307377616178407,52.02932070012055,61.09421262601552,1.0,1.0,74.07917737769156,0.0,0.0,1.0
2026-02-11 03:43:15.045506+00:00,1.0,0.0,1.0,152.08142758265407,206.59490852041665,14.183388014736048,51.24121703794982,57.530242106428375,1.0,1.0,74.12252374198818,0.0,0.0,1.0
2026-02-11 03:43:16.055663+00:00,1.0,0.0,1.0,157.62600584929825,206.87565256653286,14.835300633834265,52.74716588911255,58.74732723582942,1.0,1.0,74.1806561487993,0.0,0.0,1.0
2026-02-11 03:43:17.053156+00:00,1.0,0.0,1.0,155.73789792287124,205.08851448012723,13.669915039041165,51.23245305607625,58.560569867263006,1.0,1.0,74.22609238169942,0.0,0.0,1.0
2026-02-11 03:43:18.054246+00:00,1.0,0.0,1.0,154.26135200914428,203.7640798985512,13.645482222984775,51.41728798238504,60.84465766284533,1.0,1.0,74.27626616932642,0.0,0.0,1.0
2026-02-11 03:43:19.048824+00:00,1.0,0.0,1.0,154.9391781246474,201.29125955737948,14.321270844738468,52.25764305786141,60.58786526723935,1.0,1.0,74.37490404977781,0.0,0.0,1.0
2026-02-11 03:43:20.055678+00:00,1.0,0.0,1.0,158.14477108087306,201.22924791170678,13.589041279484372,52.21228315711326,57.98501156417353,1.0,1.0,74.44927158433235,0.0,0.0,1.0
2026-02-11 03:43:21.051810+00:00,1.0,0.0,1.0,155.86062733316467,199.84561649243145,14.266103334272227,51.14388083319594,57.324482416586676,1.0,1.0,74.51782685127343,0.0,0.0,1.0
2026-02-11 03:43:22.061151+00:00,1.0,0.0,1.0,153.77633189967156,198.9806426027542,14.214868552147484,52.427640373197434,60.63536293182297,1.0,1.0,74.59168366570465,0.0,0.0,1.0
2026-02-11 03:43:23.050324+00:00,1.0,0.0,1.0,158.95379705716576,197.83666027616613,14.506270035194312,52.530105368558466,57.49683578780461,1.0,1.0,74.629857080813,0.0,0.0,1.0
2026-02-11 03:43:24.059893+00:00,1.0,0.0,1.0,150.67130589442448,195.49254731400418,14.512299930996353,52.70025272070916,60.02346224872554,1.0,1.0,74.73253504916985,0.0,0.0,1.0
2026-02-11 03:43:25.047523+00:00,1.0,0.0,1.0,155.5112787417694,196.7781680158488,13.389148281272007,52.056059445529314,58.429186251872395,1.0,1.0,74.79491374152322,0.0,0.0,1.0
2026-02-11 03:43:26.044670+00:00,1.0,0.0,1.0,158.61930305193562,195.8327706043673,14.339618804872591,51.576840323325705,60.51484378911536,1.0,1.0,74.83546921248467,0.0,0.0,1.0
2026-02-11 03:43:27.053683+00:00,1.0,0.0,1.0,154.92952122935318,194.47113574773647,14.626452551995058,51.96767695374383,60.34562719634834,1.0,1.0,74.87661240784621,0.0,0.0,1.0
2026-02-11 03:43:28.056280+00:00,1.0,0.0,1.0,150.8401254231999,195.22275707117052,14.196161481932199,51.355817091818814,60.456865345653284,1.0,1.0,74.98576260248358,0.0,0.0,1.0
2026-02-11 03:43:29.049374+00:00,1.0,0.0,1.0,153.30286777039552,194.47810867995526,14.532442161272142,53.340557822930506,60.51774692902103,1.0,1.0,75.01726516084537,0.0,0.0,1.0
2026-02-11 03:43:30.050811+00:00,1.0,0.0,1.0,154.87020795498788,194.82756575973502,13.868913927506057,52.58154013124819,59.23236560234149,1.0,1.0,75.12008938318944,0.0,0.0,1.0
2026-02-11 03:43:31.052425+00:00,1.0,0.0,1.0,151.6177834638917,193.30153869758837,12.99945991895687,51.45578375893352,58.99294826535255,1.0,1.0,75.18041355130347,0.0,0.0,1.0
2026-02-11 03:43:32.047342+00:00,1.0,0.0,1.0,150.35651741981158,193.09815231322455,14.033448367240643,51.90164052540541,59.48444572625488,1.0,1.0,75.23631904851554,0.0,0.0,1.0
2026-02-11 03:43:33.047689+00:00,1.0,0.0,1.0,151.41607748303727,193.58308355745606,14.44567324392021,51.99965886490338,58.84120243724823,1.0,1.0,75.36224412978646,0.0,0.0,1.0
2026-02-11 03:43:34.128961+00:00,1.0,0.0,1.0,150.4692629813975,192.24778584215943,13.283368443345758,51.44229496326882,57.598429848354215,1.0,1.0,75.46025252528383,0.0,0.0,1.0
2026-02-11 03:43:35.158835+00:00,1.0,0.0,1.0,151.85636438626935,191.66529902824283,14.178303067680796,51.86808567099759,57.92034101371573,1.0,1.0,75.53207611734018,0.0,0.0,1.0
2026-02-11 03:43:36.161242+00:00,1.0,0.0,1.0,153.46510980509123,189.86562921301166,13.452179867400531,50.84410927042644,59.03412193967952,1.0,1.0,75.65319860903583,0.0,0.0,1.0
2026-02-11 03:43:37.149739+00:00,1.0,0.0,1.0,151.77223987160394,188.21906375354996,12.953705145115967,50.67978966705403,57.296364578178654,1.0,1.0,75.76773720187164,0.0,0.0,1.0
2026-02-11 03:43:38.152217+00:00,1.0,0.0,1.0,151.9580453357348,187.416542675901,14.016054990670964,51.757712250399905,58.8540490436623,1.0,1.0,75.80463670788187,0.0,0.0,1.0
2026-02-11 03:43:39.156207+00:00,1.0,0.0,1.0,157.4378030187818,189.7564885105113,14.087955222385794,52.573503693694235,59.956312663453666,1.0,1.0,75.89021190712667,0.0,0.0,1.0
2026-02-11 03:43:40.143734+00:00,1.0,0.0,1.0,151.68561470007816,189.05506733697382,13.18292833401769,49.85475458672177,59.00509676319953,1.0,1.0,75.93082043490551,0.0,0.0,1.0
2026-02-11 03:43:41.163636+00:00,1.0,0.0,1.0,150.54706590017437,188.40856319220762,13.463684865504636,50.299871142188124,59.93330559771144,1.0,1.0,76.05010795109155,0.0,0.0,1.0
2026-02-11 03:43:42.154408+00:00,1.0,0.0,1.0,150.13183962651536,189.1498214897327,13.16717222177613,50.81141601470967,59.67037206177977,1.0,1.0,76.1313916696969,0.0,0.0,1.0
2026-02-11 03:43:43.168239+00:00,1.0,0.0,1.0,154.94267705615718,189.66260206622516,13.937783596565124,52.37962217179979,57.88793566764669,1.0,1.0,76.21470027580807,0.0,0.0,1.0
2026-02-11 03:43:44.151749+00:00,1.0,0.0,1.0,155.62437576878986,191.3958407550367,13.215401936105687,50.79008566351461,59.52381770190119,1.0,1.0,76.26586992102389,0.0,0.0,1.0
